match_id,home_team,away_team,player,location,shot_statsbomb_xg,shot_outcome,shot_end_location,shot_technique,shot_type,minute,team,x,y,shot_end_location_y,shot_end_location_z,Match
7552,Belgium,Tunisia,Eden Hazard,"[110.0, 44.0]",0.23471555,Saved,"[119.0, 43.6, 0.4]",Normal,Open Play,12,Belgium,110.0,44.0,43.6,0.4,Belgium vs Tunisia
7552,Belgium,Tunisia,Yannick Ferreira Carrasco,"[101.0, 21.0]",0.009488142,Saved,"[119.0, 37.4, 0.9]",Normal,Open Play,14,Belgium,101.0,21.0,37.4,0.9,Belgium vs Tunisia
7552,Belgium,Tunisia,Romelu Lukaku Menama,"[104.0, 33.0]",0.13771419,Goal,"[120.0, 44.0, 0.0]",Normal,Open Play,15,Belgium,104.0,33.0,44.0,0.0,Belgium vs Tunisia
7552,Belgium,Tunisia,Dylan Daniel Mahmoud Bronn,"[112.0, 41.0]",0.15909006,Goal,"[120.0, 43.4, 1.3]",Normal,Open Play,17,Tunisia,112.0,41.0,43.4,1.3,Belgium vs Tunisia
7552,Belgium,Tunisia,Yannick Ferreira Carrasco,"[107.0, 33.0]",0.09656626,Saved,"[119.0, 43.2, 0.6]",Volley,Open Play,18,Belgium,107.0,33.0,43.2,0.6,Belgium vs Tunisia
7552,Belgium,Tunisia,Toby Alderweireld,"[102.0, 56.0]",0.042542275,Off T,"[120.0, 34.6, 0.2]",Normal,Open Play,20,Belgium,102.0,56.0,34.6,0.2,Belgium vs Tunisia
7552,Belgium,Tunisia,Axel Witsel,"[100.0, 34.0]",0.070710085,Blocked,"[104.0, 36.0]",Normal,Open Play,27,Belgium,100.0,34.0,36.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Wahbi Khazri,"[106.0, 69.0]",0.0056386488,Off T,"[120.0, 40.5, 4.4]",Normal,Open Play,29,Tunisia,106.0,69.0,40.5,4.4,Belgium vs Tunisia
7552,Belgium,Tunisia,Ferjani Sassi,"[101.0, 45.0]",0.06670337,Off T,"[120.0, 34.4, 0.2]",Normal,Open Play,30,Tunisia,101.0,45.0,34.4,0.2,Belgium vs Tunisia
7552,Belgium,Tunisia,Wahbi Khazri,"[88.0, 26.0]",0.009165923,Saved,"[118.0, 41.9, 2.4]",Normal,Open Play,32,Tunisia,88.0,26.0,41.9,2.4,Belgium vs Tunisia
7552,Belgium,Tunisia,Fakhreddine Ben Youssef,"[96.0, 37.0]",0.04770442,Off T,"[120.0, 45.6, 2.3]",Normal,Open Play,38,Tunisia,96.0,37.0,45.6,2.3,Belgium vs Tunisia
7552,Belgium,Tunisia,Saîf-Eddine Khaoui,"[117.0, 27.0]",0.011201895,Blocked,"[117.0, 29.0]",Normal,Open Play,41,Tunisia,117.0,27.0,29.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Romelu Lukaku Menama,"[112.0, 45.0]",0.39485714,Goal,"[120.0, 40.3, 0.2]",Normal,Open Play,47,Belgium,112.0,45.0,40.3,0.2,Belgium vs Tunisia
7552,Belgium,Tunisia,Toby Alderweireld,"[115.0, 48.0]",0.07915054,Off T,"[120.0, 44.8, 4.0]",Normal,Open Play,46,Belgium,115.0,48.0,44.8,4.0,Belgium vs Tunisia
7552,Belgium,Tunisia,Wahbi Khazri,"[113.0, 44.0]",0.20639732,Wayward,"[109.0, 80.0]",Volley,Open Play,49,Tunisia,113.0,44.0,80.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Anice Badri,"[99.0, 24.0]",0.025972955,Saved,"[117.0, 37.6, 0.0]",Normal,Open Play,49,Tunisia,99.0,24.0,37.6,0.0,Belgium vs Tunisia
7552,Belgium,Tunisia,Eden Hazard,"[109.0, 38.0]",0.9790341,Goal,"[120.0, 37.6, 1.3]",Normal,Open Play,50,Belgium,109.0,38.0,37.6,1.3,Belgium vs Tunisia
7552,Belgium,Tunisia,Fakhreddine Ben Youssef,"[112.0, 37.0]",0.10399019,Wayward,"[118.0, 22.0]",Normal,Open Play,53,Tunisia,112.0,37.0,22.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Ferjani Sassi,"[94.0, 55.0]",0.022166368,Off T,"[120.0, 34.2, 1.2]",Normal,Open Play,55,Tunisia,94.0,55.0,34.2,1.2,Belgium vs Tunisia
7552,Belgium,Tunisia,Anice Badri,"[109.0, 42.0]",0.07002908,Wayward,"[109.0, 51.0]",Normal,Open Play,60,Tunisia,109.0,42.0,51.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Yannick Ferreira Carrasco,"[102.0, 29.0]",0.09572776,Off T,"[120.0, 45.0, 2.1]",Normal,Open Play,60,Belgium,102.0,29.0,45.0,2.1,Belgium vs Tunisia
7552,Belgium,Tunisia,Eden Hazard,"[97.0, 30.0]",0.043140188,Off T,"[120.0, 44.6, 5.6]",Normal,Open Play,63,Belgium,97.0,30.0,44.6,5.6,Belgium vs Tunisia
7552,Belgium,Tunisia,Wahbi Khazri,"[101.0, 16.0]",0.0072267335,Blocked,"[112.0, 34.0]",Normal,Open Play,65,Tunisia,101.0,16.0,34.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Naïm Sliti,"[101.0, 45.0]",0.07565807,Blocked,"[106.0, 45.0]",Normal,Open Play,65,Tunisia,101.0,45.0,45.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Anice Badri,"[100.0, 30.0]",0.07457654,Saved,"[115.0, 40.1, 0.5]",Normal,Open Play,66,Tunisia,100.0,30.0,40.1,0.5,Belgium vs Tunisia
7552,Belgium,Tunisia,Saîf-Eddine Khaoui,"[93.0, 41.0]",0.023171796,Wayward,"[120.0, 35.0]",Volley,Open Play,69,Tunisia,93.0,41.0,35.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Michy Batshuayi Tunga,"[114.0, 29.0]",0.46811458,Blocked,"[119.0, 41.0]",Normal,Open Play,75,Belgium,114.0,29.0,41.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Yannick Ferreira Carrasco,"[104.0, 23.0]",0.03480479,Saved,"[120.0, 40.1, 0.4]",Normal,Open Play,78,Belgium,104.0,23.0,40.1,0.4,Belgium vs Tunisia
7552,Belgium,Tunisia,Michy Batshuayi Tunga,"[114.0, 39.0]",0.61046416,Post,"[120.0, 36.8, 2.7]",Normal,Open Play,79,Belgium,114.0,39.0,36.8,2.7,Belgium vs Tunisia
7552,Belgium,Tunisia,Thomas Meunier,"[108.0, 58.0]",0.012196873,Off T,"[120.0, 40.7, 3.5]",Normal,Open Play,79,Belgium,108.0,58.0,40.7,3.5,Belgium vs Tunisia
7552,Belgium,Tunisia,Michy Batshuayi Tunga,"[113.0, 39.0]",0.2990258,Saved,"[119.0, 39.9, 1.4]",Volley,Open Play,80,Belgium,113.0,39.0,39.9,1.4,Belgium vs Tunisia
7552,Belgium,Tunisia,Michy Batshuayi Tunga,"[113.0, 54.0]",0.050583683,Blocked,"[115.0, 51.0]",Normal,Open Play,80,Belgium,113.0,54.0,51.0,,Belgium vs Tunisia
7552,Belgium,Tunisia,Axel Witsel,"[94.0, 56.0]",0.015557862,Off T,"[120.0, 38.0, 5.2]",Normal,Open Play,81,Belgium,94.0,56.0,38.0,5.2,Belgium vs Tunisia
7552,Belgium,Tunisia,Michy Batshuayi Tunga,"[113.0, 35.0]",0.4673073,Goal,"[120.0, 43.6, 0.1]",Half Volley,Open Play,89,Belgium,113.0,35.0,43.6,0.1,Belgium vs Tunisia
7552,Belgium,Tunisia,Wahbi Khazri,"[63.0, 42.0]",0.0044252533,Off T,"[120.0, 40.1, 4.4]",Normal,Open Play,90,Tunisia,63.0,42.0,40.1,4.4,Belgium vs Tunisia
7552,Belgium,Tunisia,Michy Batshuayi Tunga,"[103.0, 37.0]",0.32505116,Off T,"[120.0, 45.4, 0.4]",Normal,Open Play,91,Belgium,103.0,37.0,45.4,0.4,Belgium vs Tunisia
7552,Belgium,Tunisia,Wahbi Khazri,"[111.0, 44.0]",0.27505946,Goal,"[120.0, 36.8, 0.5]",Normal,Open Play,92,Tunisia,111.0,44.0,36.8,0.5,Belgium vs Tunisia
7532,Peru,Denmark,Luis Jan Piers Advíncula Castrillón,"[87.0, 57.0]",0.0069104647,Off T,"[120.0, 49.1, 7.7]",Half Volley,Open Play,4,Peru,87.0,57.0,49.1,7.7,Peru vs Denmark
7532,Peru,Denmark,Víctor Yoshimar Yotún Flores,"[84.0, 24.0]",0.005467236,Saved,"[118.0, 37.4, 1.3]",Normal,Open Play,7,Peru,84.0,24.0,37.4,1.3,Peru vs Denmark
7532,Peru,Denmark,Édison Michael Flores Peralta,"[87.0, 41.0]",0.022084096,Off T,"[120.0, 45.8, 3.9]",Normal,Open Play,10,Peru,87.0,41.0,45.8,3.9,Peru vs Denmark
7532,Peru,Denmark,André Martín Carrillo Díaz,"[103.0, 58.0]",0.02998372,Saved,"[115.0, 37.0, 0.9]",Normal,Open Play,12,Peru,103.0,58.0,37.0,0.9,Peru vs Denmark
7532,Peru,Denmark,Renato Fabrizio Tapia Cortijo,"[86.0, 43.0]",0.016538767,Blocked,"[98.0, 40.0]",Normal,Open Play,13,Peru,86.0,43.0,40.0,,Peru vs Denmark
7532,Peru,Denmark,Alberto Junior Rodríguez Valdelomar,"[107.0, 37.0]",0.059586205,Wayward,"[120.0, 64.0]",Normal,Open Play,14,Peru,107.0,37.0,64.0,,Peru vs Denmark
7532,Peru,Denmark,Pione Sisto Ifolo Emirmija,"[113.0, 26.0]",0.055096734,Blocked,"[113.0, 28.0]",Normal,Open Play,19,Denmark,113.0,26.0,28.0,,Peru vs Denmark
7532,Peru,Denmark,Thomas Delaney,"[88.0, 36.0]",0.037667256,Off T,"[101.0, 38.0, 3.8]",Normal,Open Play,26,Denmark,88.0,36.0,38.0,3.8,Peru vs Denmark
7532,Peru,Denmark,Jefferson Agustín Farfán Guadalupe,"[108.0, 51.0]",0.10626122,Blocked,"[111.0, 50.0]",Normal,Open Play,28,Peru,108.0,51.0,50.0,,Peru vs Denmark
